SK_ID_CURR,DAYS_ID_PUBLISH,DAYS_EMPLOYED,DAYS_BIRTH,CODE_GENDER,NAME_FAMILY_STATUS_Married,DAYS_LAST_PHONE_CHANGE,EXT_SOURCE_2,INSTAL_DBD_SUM,INSTAL_DBD_MEAN,INSTAL_DBD_MAX,INSTAL_DPD_MEAN,INSTAL_AMT_INSTALMENT_MAX,INSTAL_DAYS_ENTRY_PAYMENT_SUM,INSTAL_AMT_PAYMENT_SUM,INSTAL_AMT_PAYMENT_MIN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,INSTAL_PAYMENT_DIFF_MAX,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_AMT_PAYMENT_MEAN,INSTAL_PAYMENT_PERC_SUM,INSTAL_PAYMENT_PERC_MEAN,PREV_DAYS_DECISION_MAX,PREV_DAYS_DECISION_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_CNT_PAYMENT_MEAN,APPROVED_CNT_PAYMENT_MEAN,APPROVED_DAYS_DECISION_MAX,APPROVED_DAYS_DECISION_MEAN,APPROVED_CNT_PAYMENT_SUM,POS_MONTHS_BALANCE_SIZE,POS_MONTHS_BALANCE_MEAN,POS_MONTHS_BALANCE_MAX,POS_NAME_CONTRACT_STATUS_Active_MEAN,POS_SK_DPD_DEF_MEAN,POS_NAME_CONTRACT_STATUS_Completed_MEAN,TARGET,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_ENDDATE_MEAN,EXT_SOURCE_3,CLOSED_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_VAR,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MIN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,CLOSED_DAYS_CREDIT_VAR,ACTIVE_DAYS_CREDIT_VAR,EXT_SOURCE_1
453390,-1248,-872,-17705,0,1,-1859.0,0.7175791623633873,706.0,11.966101694915254,82.0,0.288135593220339,110669.94,-45277.0,872393.265,4.5,-767.4067796610169,-8.0,6567.3,223.068813559322,14786.326525423729,57.0,0.9661016949152542,-614.0,-1119.3333333333333,0.0,6.666666666666667,6.666666666666667,-614.0,-1119.3333333333333,40.0,35.0,-34.34285714285714,-14.0,0.8285714285714286,0.0,0.1428571428571428,0.0,-1387.0,-489.0,-1021.25,-277.0,-625.75,0.7544061731797895,-489.0,-1021.25,-277.0,150782.91666666666,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,150782.91666666666,108389.33333333331,0.4382856321886592
260926,-1055,-291,-8527,0,0,0.0,0.6008106244098824,397.0,39.7,92.0,0.0,23900.625,-4422.0,67977.36,2813.31,-442.2,-216.0,0.0,0.0,6797.736,10.0,1.0,-354.0,-452.3333333333333,0.0,8.0,8.0,-354.0,-452.3333333333333,24.0,13.0,-14.076923076923077,-7.0,0.8461538461538461,0.0,0.1538461538461538,0.0,-276.0,-216.0,-246.0,30907.0,15886.0,0.1510075350878296,-727.0,-1362.0,-207.0,1800.0,-24.0,-246.0,-216.0,-276.0,15886.0,30907.0,865.0,319626.7681818182,1800.0,0.1125352854676278
297019,-4132,-1261,-11630,1,0,-952.0,0.2762173259393068,148.0,37.0,55.0,0.0,22782.96,-1872.0,32231.34,3149.46,-468.0,-406.0,0.0,0.0,8057.834999999999,4.0,1.0,-515.0,-515.0,0.5,6.0,12.0,-515.0,-515.0,12.0,5.0,-15.0,-13.0,0.8,0.0,0.2,0.0,-1546.0,-512.0,-881.8,30911.0,5853.8,0.1014593569914691,-529.0,-1006.6666666666666,-164.0,176599.7,-88.5,-694.5,-512.0,-877.0,15692.5,30911.0,474.0,261424.3333333333,66612.5,0.366783481015758
169436,-2764,-1233,-19216,0,1,-1018.0,0.6387952807820876,114.0,5.7,31.0,0.5,29838.6,-14804.0,536774.445,1.8,-740.2,-482.0,29836.8,2983.86,26838.72225,18.0,0.9,-1018.0,-1018.0,0.0,18.0,18.0,-1018.0,-1018.0,18.0,19.0,-24.0,-15.0,0.9473684210526316,0.0,0.0526315789473684,0.0,-1370.0,-5.0,-670.9090909090909,4385.0,472.1,0.2301588968634147,-245.0,-907.5714285714286,120.0,248558.0909090909,-11.0,-256.75,-5.0,-777.0,2118.6666666666665,4385.0,361.0,169910.2857142857,129314.91666666669,0.3254138737072059
198703,-4216,365243,-24154,1,1,-547.0,0.7140471626419805,136.0,7.555555555555555,20.0,0.0555555555555555,25446.195,-4882.0,276320.475,12948.84,-271.22222222222223,-24.0,0.0,0.0,15351.1375,18.0,1.0,-223.0,-331.0,0.0,15.0,15.0,-223.0,-385.0,30.0,19.0,-9.36842105263158,-1.0,0.9473684210526316,0.0,0.0526315789473684,0.0,-548.0,-548.0,-548.0,804.0,804.0,0.5726825047161584,-727.0,-1362.0,-207.0,380396.8571428572,-167.0,-548.0,-548.0,-548.0,804.0,804.0,804.0,319626.7681818182,108389.33333333331,0.4362459718270263
253348,-1622,-1867,-16181,1,1,-3145.0,0.6691494122348646,171.0,3.886363636363636,39.0,3.4318181818181817,11025.9,-75464.0,341934.39,0.9,-1715.090909090909,-463.0,11025.0,1114.2102272727273,7771.236136363636,39.0,0.8863636363636364,-167.0,-1004.4285714285714,0.2857142857142857,31.8,13.0,-768.0,-2038.3333333333333,39.0,45.0,-61.6,-15.0,0.9111111111111112,0.2888888888888888,0.0666666666666666,0.0,-2743.0,-525.0,-1626.75,1601.0,-126.0,0.1153866620073356,-1210.0,-1870.2,1296.0,597929.9285714284,-17.0,-1221.0,-525.0,-2027.0,1205.6666666666667,1601.0,715.0,562279.7000000001,573076.0,0.303730804101277
111843,-1993,-397,-9354,1,0,-912.0,0.3799808512029461,782.0,14.48148148148148,36.0,0.1851851851851851,8545.545,-71214.0,270047.655,727.74,-1318.7777777777778,-399.0,7817.805,633.0033333333333,5000.8825,50.0,0.925925925925926,-883.0,-1565.0,0.0,17.333333333333332,17.333333333333332,-912.0,-1797.0,52.0,53.0,-46.0188679245283,-12.0,0.9433962264150944,0.0377358490566037,0.0566037735849056,0.0,-1547.0,-1547.0,-1547.0,-1366.0,-1366.0,0.622922000268356,-1547.0,-1547.0,-1366.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.2611548290696584
287512,-3926,-4504,-13214,0,1,-1963.0,0.3201578681333652,295.0,7.375,35.0,0.0,28199.205,-74651.0,216107.01,2261.25,-1866.275,-190.0,0.0,0.0,5402.67525,40.0,1.0,-367.0,-1685.3333333333333,0.0,7.2,7.2,-367.0,-1754.4,36.0,46.0,-61.0,-7.0,0.8260869565217391,0.0,0.1304347826086956,0.0,-365.0,-153.0,-259.0,90.0,-99.0,0.5814837058057234,-365.0,-365.0,-288.0,22472.0,-33.0,-153.0,-153.0,-153.0,90.0,90.0,90.0,319626.7681818182,108389.33333333331,0.5456690023553257
454835,-4602,-1456,-13770,0,1,-1753.0,0.5880640610492122,841.0,6.229629629629629,97.0,0.8444444444444444,505591.695,-186692.0,2319524.46,0.63,-1382.9037037037035,-18.0,16941.78,2012.5286666666664,17181.662666666667,116.0,0.8592592592592593,-489.0,-1178.9444444444443,0.2777777777777778,27.2,19.2,-489.0,-1446.8,192.0,91.0,-59.54945054945055,-19.0,0.9230769230769232,0.1208791208791208,0.0769230769230769,0.0,-2892.0,-594.0,-1513.5625,867.0,-677.6363636363636,0.5352762504724826,-594.0,-1679.6923076923076,867.0,766248.3958333336,-21.33333333333333,-793.6666666666666,-594.0,-1037.0,789.0,789.0,789.0,789933.564102564,50492.33333333333,0.1528817432108837
117172,-3252,-1234,-19734,1,1,-360.0,0.2480519995120739,708.0,10.114285714285714,35.0,1.0571428571428572,17934.3,-31678.0,542848.455,4.05,-452.54285714285714,-29.0,17867.79,1784.1085714285714,7754.977928571428,63.0,0.9,-360.0,-991.6666666666666,0.25,7.0,8.333333333333334,-360.0,-884.1666666666666,50.0,92.0,-47.55434782608695,-1.0,0.9456521739130436,0.0978260869565217,0.0434782608695652,0.0,-1889.0,-365.0,-1157.142857142857,-1.0,-767.3333333333334,0.4471785780453068,-970.0,-1460.25,-589.0,363769.8095238095,-207.0,-753.0,-365.0,-1527.0,-451.3333333333333,-1.0,-1352.0,142170.9166666667,449308.0,0.7770346453104878
325163,-2237,-1183,-9561,0,0,-347.0,0.4192421904021627,16.0,4.0,8.0,0.0,74119.005,-1092.0,104642.1,10174.365,-273.0,-232.0,0.0,0.0,26160.525,4.0,1.0,-347.0,-347.0,0.0,6.0,6.0,-347.0,-347.0,12.0,5.0,-9.0,-7.0,0.8,0.0,0.2,0.0,-734.0,-734.0,-734.0,362.0,362.0,0.6023863442690867,-727.0,-1362.0,-207.0,380396.8571428572,-4.0,-734.0,-734.0,-734.0,362.0,362.0,362.0,319626.7681818182,108389.33333333331,0.1494991092469432
448279,-4748,-3898,-14947,0,1,-302.0,0.6017909703500439,47.0,7.833333333333333,11.0,0.0,11303.505,-3521.0,67820.4,11302.875,-586.8333333333334,-511.0,0.0,0.0,11303.4,6.0,1.0,-302.0,-397.4,0.4,21.0,6.0,-685.0,-685.0,6.0,7.0,-20.0,-17.0,0.8571428571428571,0.0,0.1428571428571428,0.0,-1448.0,-219.0,-712.8571428571429,5857.0,2015.0,0.3656165070113335,-559.0,-638.0,18.0,281699.14285714284,-67.8,-742.8,-219.0,-1448.0,2887.8,5857.0,-189.0,12482.0,415505.7,0.6925697188542224
142579,-1199,-1383,-17644,1,1,-1504.0,0.6220195840129312,531.0,4.827272727272727,41.0,0.1636363636363636,407725.02,-70422.0,5133638.205,0.315,-640.2,-10.0,21602.7,-12676.032,46669.43822727273,130.17184519558904,1.1833804108689914,-204.0,-1020.75,0.5,23.6,19.33333333333333,-869.0,-1231.3333333333333,58.0,37.0,-21.5945945945946,-1.0,0.972972972972973,0.0,0.027027027027027,0.0,-2500.0,-296.0,-1285.7142857142858,1446.0,-151.71428571428572,0.1402431837080296,-1231.0,-1243.0,-862.0,609085.5714285715,-187.4,-1302.8,-296.0,-2500.0,139.4,1446.0,-1100.0,288.0,912279.2,0.7549506399775956
380800,-4490,365243,-24014,1,0,-1585.0,0.5926912659941826,359.0,3.59,19.0,0.07,158324.535,-57599.0,1846544.625,22.5,-575.99,-9.0,0.0,0.0,18465.44625,100.0,1.0,-9.0,-669.0,0.1,21.0,18.0,-339.0,-1009.4,90.0,81.0,-23.469135802469136,-1.0,0.9629629629629628,0.0,0.037037037037037,0.0,-2108.0,-2108.0,-2108.0,-1743.0,-1743.0,0.5762088360175724,-2108.0,-2108.0,-1743.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.3498932307467406
223729,-1964,-5815,-18433,1,1,-542.0,0.6952515708257699,238.0,23.8,30.0,0.0,27459.135,-3988.0,274576.41,27444.195,-398.8,-262.0,0.0,0.0,27457.641,10.0,1.0,-542.0,-542.0,0.0,5.0,5.0,-542.0,-542.0,10.0,11.0,-13.0,-8.0,0.9090909090909092,0.0,0.0909090909090909,0.0,-2621.0,-343.0,-1473.0,9393.0,515.6666666666666,0.6801388218428291,-454.0,-1656.142857142857,9393.0,597340.0000000001,-15.0,-832.0,-343.0,-1321.0,629.0,1483.0,-225.0,540654.4761904762,478242.0,0.4299172358264798
377201,-4037,-1355,-13544,0,0,-670.0,0.5716197625863495,184.0,12.266666666666667,25.0,0.0,141355.71,-4505.0,333639.36,9680.94,-300.3333333333333,-29.0,0.0,0.0,22242.624,15.0,1.0,-364.0,-517.0,0.0,17.0,17.0,-364.0,-517.0,34.0,16.0,-11.0625,-2.0,0.9375,0.0,0.0625,0.0,-1151.0,-32.0,-734.0,30908.0,6703.4,0.6195277080511546,-546.0,-848.5,184.0,219765.5,-189.3333333333333,-657.6666666666666,-32.0,-1151.0,11372.333333333334,30908.0,1414.0,183012.5,326174.3333333333,0.4301619518136717
163988,-866,-983,-8256,1,0,-378.0,0.4350739380118343,102.0,2.4878048780487805,20.0,0.073170731707317,15525.0,-11101.0,174017.25,27.0,-270.7560975609756,-29.0,0.0,0.0,4244.323170731707,41.0,1.0,-104.0,-382.8,0.0,6.0,6.0,-378.0,-527.0,12.0,13.0,-16.0,-10.0,0.9230769230769232,0.0,0.0769230769230769,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.427254287406707,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.2476547798892621
323161,-3120,365243,-19578,1,1,-2108.0,0.5260171878547558,1347.0,13.88659793814433,38.0,0.3298969072164948,69565.995,-131443.0,1364324.49,3.06,-1355.0824742268042,-35.0,24940.305,597.8755670103094,14065.20092783505,94.0,0.9690721649484536,-199.0,-1620.4,0.2,9.142857142857142,9.272727272727272,-199.0,-1478.090909090909,102.0,92.0,-41.5,-1.0,0.9239130434782608,0.0,0.0760869565217391,0.0,-2920.0,-272.0,-1170.7142857142858,461.0,-799.5714285714286,0.5531646987710016,-491.0,-1486.2,-272.0,1203171.9047619046,-224.5,-382.0,-272.0,-492.0,167.0,461.0,-127.0,1363258.7,24200.0,0.6302810633980852
298458,-5103,365243,-21810,1,1,-1636.0,0.7136451428459883,248.0,24.8,49.0,0.0,2281.995,-14928.0,22724.775,2271.42,-1492.8,-1333.0,0.0,0.0,2272.4775,10.0,1.0,-32.0,-566.6666666666666,0.0,6.0,6.0,-32.0,-566.6666666666666,18.0,11.0,-49.0,-44.0,1.0,0.0,0.0,0.0,-1799.0,-493.0,-924.0,562.0,-163.42857142857142,0.6430255641096323,-493.0,-976.6,-31.0,185129.3333333333,-101.0,-792.5,-784.0,-801.0,428.5,562.0,295.0,265553.3,144.5,0.5118695598664904
305887,-3269,-4363,-12387,1,0,-1388.0,0.4717299473700581,307.0,18.058823529411764,28.0,0.0,76165.785,-5328.0,200104.425,5087.79,-313.4117647058824,-169.0,0.0,0.0,11770.848529411764,17.0,1.0,-97.0,-315.6666666666667,0.0,17.0,17.0,-317.0,-425.0,34.0,21.0,-10.333333333333334,-5.0,0.8571428571428571,0.0,0.0952380952380952,0.0,-1554.0,-709.0,-1216.6666666666667,-344.0,-870.3333333333334,0.7407990879702335,-709.0,-1216.6666666666667,-344.0,200266.3333333333,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,200266.3333333333,108389.33333333331,0.3924653068278681
164526,-4177,-2590,-12482,1,1,-518.0,0.1191522575701221,737.0,7.37,37.0,1.53,447880.68,-102518.0,1002766.725,7.38,-1025.18,-19.0,10382.175,1106.2579500000002,10027.66725,86.0,0.86,-215.0,-604.6,0.4,25.33333333333333,21.6,-215.0,-800.6,108.0,52.0,-43.26923076923077,-1.0,0.9230769230769232,0.0,0.0769230769230769,0.0,-137.0,-137.0,-137.0,-93.0,-93.0,0.3597569702367593,-137.0,-137.0,-93.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.4751127463936248
201875,-3148,-271,-10553,1,1,-194.0,0.7727132482441331,267.0,10.125,31.0,0.0357142857142857,36290.025,-21233.0,324801.225,2323.575,-806.5657754010695,-65.0,0.0,0.0,12404.115000000002,24.615491747320966,1.0,-304.0,-788.25,0.0,12.0,12.0,-438.0,-942.0,30.0,22.0,-28.571428571428573,-4.0,0.9166666666666666,0.0,0.0769230769230769,0.0,-1251.0,-1048.0,-1132.3333333333333,576.0,-366.6666666666667,0.7969726818373722,-1048.0,-1073.0,-794.0,11186.333333333332,-34.0,-1251.0,-1251.0,-1251.0,576.0,576.0,576.0,1250.0,108389.33333333331,0.1878890522563183
155485,-1641,-3129,-18536,1,1,-232.0,0.2750428622845512,96.0,19.2,28.0,0.0,29220.435,-806.0,88259.895,14759.865,-161.2,-99.0,0.0,0.0,17651.979,5.0,1.0,-232.0,-232.0,0.0,6.0,6.0,-232.0,-232.0,6.0,5.0,-5.0,-3.0,1.0,0.0,0.0,0.0,-1943.0,-1323.0,-1633.25,-1201.0,-1507.25,0.7490217048463391,-1323.0,-1633.25,-1201.0,127926.91666666669,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,127926.91666666669,108389.33333333331,0.5751808333960089
380811,-4928,365243,-14670,0,1,-972.0,0.6014765093898161,438.0,15.10344827586207,32.0,0.0689655172413793,11054.025,-16031.0,128870.91,2395.17,-552.7931034482758,-29.0,0.0,-474.5420689655172,4443.82448275862,32.21882892387268,1.1109941008231958,-270.0,-683.6666666666666,0.3333333333333333,8.833333333333334,9.0,-270.0,-714.0,36.0,30.0,-19.23333333333333,-2.0,0.9333333333333332,0.0,0.0666666666666666,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.5765690789869298,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.4326195752264284
179310,-4269,-1091,-15765,0,1,-379.0,0.4181298285728013,309.0,6.866666666666666,39.0,0.0222222222222222,11250.0,-8856.0,180204.3,3.195,-196.8,-13.0,2295.0,51.071000000000005,4004.54,44.0,0.9777777777777776,-397.0,-397.0,0.0,12.0,12.0,-397.0,-397.0,24.0,13.0,-7.0,-1.0,1.0,0.0,0.0,0.0,-435.0,-268.0,-328.0,1545.0,1294.6666666666667,0.1963339662134566,-727.0,-1362.0,-207.0,8629.0,-74.66666666666667,-328.0,-268.0,-435.0,1294.6666666666667,1545.0,948.0,319626.7681818182,8629.0,0.5865973636169814
301988,-2405,-715,-18854,0,1,-100.0,0.7295923326925955,378.0,4.064516129032258,50.0,0.053763440860215,1029569.805,-97153.0,3374825.175,20.475,-1044.6559139784947,-12.0,24875.1,-39.45000000000002,36288.44274193548,93.61926178184385,1.0066587288370306,-100.0,-768.9285714285714,0.2857142857142857,35.333333333333336,33.6,-456.0,-1210.6,168.0,39.0,-46.1025641025641,-13.0,0.8974358974358975,0.0,0.1025641025641025,0.0,-1887.0,-82.0,-735.3888888888889,1564.0,590.4,0.4066174366275036,-284.0,-885.8571428571429,1293.0,245081.4281045752,-22.5,-208.75,-82.0,-300.0,1297.0,1564.0,561.0,208652.13186813187,9180.916666666666,0.5979303931364554
257953,-420,-1757,-16873,0,1,-983.0,0.480145630180517,888.0,20.65116279069768,81.0,0.0,133916.85,-23031.0,1026437.67,9928.17,-535.6046511627907,-8.0,0.0,0.0,23870.64348837209,43.0,1.0,-338.0,-554.25,0.25,28.0,24.0,-338.0,-689.5,96.0,47.0,-17.425531914893618,-1.0,0.9361702127659576,0.0,0.0638297872340425,0.0,-933.0,-469.0,-731.6,405.0,-220.4,0.3996756156233169,-734.0,-832.6666666666666,-369.0,30263.8,-28.5,-580.0,-469.0,-691.0,333.5,405.0,262.0,9902.333333333336,24642.0,0.5876791939421787
270978,-2009,-368,-18491,1,1,-217.0,0.692562316094532,312.0,26.0,64.0,0.0,10524.06,-12472.0,67868.01000000001,3078.63,-1039.3333333333333,-33.0,0.0,-691.41,5655.6675000000005,14.005076204982002,1.1670896837485,-217.0,-1328.5,0.0,8.0,8.0,-217.0,-1328.5,16.0,13.0,-38.46153846153846,-2.0,0.8461538461538461,0.0,0.0,0.0,-2324.0,-265.0,-945.8,831.0,78.4,0.5709165417729987,-542.0,-713.3333333333334,73.0,652351.7000000001,-9.5,-1294.5,-265.0,-2324.0,353.5,831.0,-124.0,42180.33333333333,2119740.5,0.4589409309891152
174271,-4842,-987,-12195,0,0,-2786.0,0.5125075307970631,96.0,19.2,33.0,0.0,55237.5,-2216.0,168230.34,28248.21,-443.2,-368.0,0.0,0.0,33646.068,5.0,1.0,-427.0,-453.0,0.25,3.0,6.0,-519.0,-519.0,6.0,6.0,-14.5,-12.0,0.8333333333333334,0.0,0.1666666666666666,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.7356452947841414,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.2318864953185004
301697,-1023,-3891,-17491,1,1,-1809.0,0.4832357340120923,231.0,9.625,76.0,0.0,66516.615,-22604.0,952408.26,17315.595,-941.8333333333334,-328.0,0.0,-3639.200625,39683.6775,28.17857114867732,1.1741071311948883,-526.0,-764.125,0.25,12.8,9.333333333333334,-687.0,-1161.0,28.0,25.0,-30.96,-10.0,0.88,0.0,0.12,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.6400526643319914,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.7230332889097063
355333,-1063,-3781,-17518,1,1,-2467.0,0.6492624159543512,212.0,4.076923076923077,34.0,0.8461538461538461,44424.585,-46104.0,1644006.6,9.9,-886.6153846153846,-8.0,44358.39,1010.4256730769232,31615.51153846153,50.0,0.9615384615384616,-8.0,-1088.0,0.0,19.5,19.5,-249.0,-1567.75,78.0,51.0,-30.58823529411765,-1.0,0.9803921568627452,0.0,0.0196078431372549,0.0,-1311.0,-1311.0,-1311.0,-945.0,-945.0,0.2636468134452008,-1311.0,-1311.0,-945.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.8252813997739341
420624,-4506,365243,-22192,1,1,-761.0,0.51132188864966,330.0,8.461538461538462,39.0,0.4358974358974359,117248.85,-19728.0,518042.655,1266.435,-505.84615384615387,-10.0,10607.445,909.6415384615384,13283.145,36.0,0.9230769230769232,-39.0,-406.1333333333333,0.2666666666666666,20.0,12.8,-426.0,-763.4,64.0,41.0,-18.341463414634145,-1.0,0.8780487804878049,0.0,0.0975609756097561,0.0,-2561.0,-90.0,-1152.2,641.0,-986.6666666666666,0.6848276586890367,-1951.0,-2256.0,-1405.0,1131649.7,-16.0,-416.3333333333333,-90.0,-824.0,641.0,641.0,641.0,186050.0,139650.3333333333,0.6160654118253863
384765,-4154,-970,-11507,1,1,-2221.0,0.1066034102662429,802.0,18.227272727272727,58.0,0.8863636363636364,29513.835,-54837.0,220150.665,11.25,-1246.2954545454545,-182.0,2695.32,184.5388636363637,5003.424204545455,41.0,0.9318181818181818,-331.0,-1030.142857142857,0.0,8.5,8.5,-331.0,-1136.8333333333333,51.0,47.0,-38.0,-5.0,0.8723404255319149,0.1702127659574468,0.1063829787234042,0.0,-2474.0,-273.0,-1273.8333333333333,124.0,-727.3333333333334,0.6161216908872079,-527.0,-1427.3333333333333,81.0,773652.1666666667,-82.5,-608.0,-273.0,-943.0,112.0,124.0,100.0,963762.3333333334,224450.0,0.4316079402797775
365699,-4281,-3790,-12899,1,0,-1984.0,0.6060644238874274,784.0,18.232558139534884,38.0,0.0,327473.55,-57853.0,672839.37,2196.225,-1345.4186046511627,-33.0,0.0,0.0,15647.427209302325,43.0,1.0,-234.0,-754.0,0.2222222222222222,28.0,27.0,-265.0,-1388.5,108.0,46.0,-42.95652173913044,-1.0,0.9565217391304348,0.0,0.0434782608695652,0.0,-2764.0,-40.0,-961.3333333333334,5439.0,751.5555555555555,0.3092753558842053,-507.0,-1833.75,296.0,1102351.0,-54.6,-263.4,-40.0,-405.0,1948.0,5439.0,497.0,1087268.25,19251.300000000003,0.238683741758904
452101,-3374,-955,-19858,1,1,-353.0,0.2661565727617495,354.0,3.575757575757576,23.0,0.1414141414141414,185490.0,-138737.0,795179.43,766.755,-1401.3838383838383,-19.0,0.0,0.0,8032.115454545455,99.0,1.0,-29.0,-1401.8,0.2,13.25,8.666666666666666,-29.0,-1820.3333333333333,52.0,47.0,-73.72340425531915,-46.0,0.9148936170212766,0.0,0.0851063829787234,0.0,-1624.0,-342.0,-1050.076923076923,1167.0,-407.1538461538461,0.3774042489507649,-342.0,-1109.8,-157.0,240012.41025641028,-239.0,-851.0,-659.0,-1235.0,581.6666666666666,1167.0,-139.0,278266.84444444446,110592.0,0.2519367648322453
107417,-4069,365243,-20601,1,0,-1748.0,0.6625814305107158,368.0,8.363636363636363,24.0,0.0,39816.495,-42973.0,1251297.72,11267.595,-976.6590909090908,-128.0,0.0,0.0,28438.584545454545,44.0,1.0,-667.0,-1326.142857142857,0.0,7.142857142857143,7.142857142857143,-667.0,-1326.142857142857,50.0,50.0,-33.04,-4.0,0.88,0.0,0.12,0.0,-2866.0,-1008.0,-1627.3333333333333,461.0,-985.6666666666666,0.6557729891196082,-1008.0,-1937.0,-674.0,1150721.3333333333,-16.0,-1008.0,-1008.0,-1008.0,461.0,461.0,461.0,1726082.0,108389.33333333331,0.4627916295903005
152383,-2715,365243,-11931,1,1,-468.0,0.2511072662583046,131.0,8.733333333333333,15.0,0.0,7466.58,-3551.0,111998.7,7466.58,-236.7333333333333,-20.0,0.0,0.0,7466.58,15.0,1.0,-468.0,-468.0,0.5,12.0,24.0,-468.0,-468.0,24.0,15.0,-9.0,-2.0,1.0,0.0,0.0,0.0,-1628.0,-491.0,-1140.4,3161.0,173.0,0.6127042441012546,-1355.0,-1523.0,-868.0,288122.3,-27.5,-566.5,-491.0,-642.0,2172.5,3161.0,1184.0,21609.0,11400.5,0.443088462629493
355524,-1358,-746,-10098,1,1,-536.0,0.6404637027599442,19.0,1.5833333333333333,9.0,0.0833333333333333,2611.71,-4098.0,31337.685,2608.875,-341.5,-184.0,0.0,0.0,2611.47375,12.0,1.0,-536.0,-536.0,0.0,12.0,12.0,-536.0,-536.0,12.0,13.0,-12.0,-6.0,0.9230769230769232,0.0,0.0769230769230769,0.0,-1314.0,-58.0,-754.8333333333334,9980.0,2846.333333333333,0.3016248916841194,-977.0,-1063.75,9980.0,248240.56666666665,-99.0,-137.0,-58.0,-216.0,2905.0,5705.0,105.0,27855.583333333343,12482.0,0.5658894194078259
207533,-1688,-1165,-18131,0,1,-1486.0,0.7110417581038596,307.0,5.903846153846154,31.0,0.0,249926.58,-14124.0,1475416.53,162.0,-271.61538461538464,-13.0,0.0,-638.7403846153846,28373.394807692308,55.86069798326562,1.0742441919858774,-41.0,-303.1,0.4,8.0,10.0,-295.0,-557.6666666666666,30.0,27.0,-14.0,-1.0,0.925925925925926,0.0,0.074074074074074,0.0,-2190.0,0.0,-897.5833333333334,1420.0,-226.11111111111111,0.4578995512067301,0.0,-1130.875,1239.0,507619.9015151514,-83.0,-431.0,-211.0,-576.0,1101.0,1420.0,782.0,600124.125,25583.33333333333,0.4197686396440949
166258,-3820,365243,-20326,0,1,-134.0,0.5473884130273102,69.0,7.666666666666667,13.0,0.0,768941.55,-19924.0,830796.8400000001,3596.85,-2213.777777777778,-84.0,0.0,0.0,92310.76,9.0,1.0,-134.0,-134.0,0.0,36.0,36.0,-134.0,-134.0,36.0,9.0,-63.66666666666666,-3.0,1.0,0.0,0.0,0.0,-322.0,-133.0,-227.5,10638.0,5435.0,0.2636468134452008,-322.0,-322.0,10638.0,17860.5,-60.0,-133.0,-133.0,-133.0,232.0,232.0,232.0,319626.7681818182,108389.33333333331,0.4584844106076055
